18359,8,s3,3352,2112,,f,1,845421,big pumpkin crowd.  I don't know who that is in the grey shirt at the front.,img082.jpg,0,US/Pacific,,,,,,Kodak Gold 200,,,Olympus Stylus,195,,,,,,(c) (year) Mikey Dickerson,1999-11-01 02:36:37
34295,8,/srv/pkeep_orig/5/9/34295.jpg,1067,1600,,f,1,426030,America's Cup AC72 racing on San Francisco Bay,img_0387.jpg,0,US/Pacific,,f/5.0,0.0025 s  (1/400),program (auto),f,ISO 200,,pattern,Canon EOS 7D,485,280.0mm  (35mm equivalent: -2147483648mm),,,,f,(c) (year) Mikey Dickerson,2013-09-12 15:43:10
34305,8,/srv/pkeep_orig/5/0/34305.jpg,1600,1067,,f,1,593688,America's Cup AC72 racing on San Francisco Bay,img_0410.jpg,0,US/Pacific,,f/5.6,0.0020 s  (1/500),program (auto),f,ISO 200,,pattern,Canon EOS 7D,485,280.0mm  (35mm equivalent: -2147483648mm),,,,f,(c) (year) Mikey Dickerson,2013-09-12 16:46:15
34308,8,/srv/pkeep_orig/8/0/34308.jpg,1067,1600,,f,1,429173,America's Cup AC72 racing on San Francisco Bay,img_0413.jpg,0,US/Pacific,,f/8.0,0.0020 s  (1/500),program (auto),f,ISO 200,,pattern,Canon EOS 7D,485,98.0mm  (35mm equivalent: -2147483648mm),,,,f,(c) (year) Mikey Dickerson,2013-09-12 16:46:33
34313,8,/srv/pkeep_orig/3/1/34313.jpg,1600,1067,,f,1,587197,James Spithill driving the Oracle boat,img_0421.jpg,0,US/Pacific,,f/4.5,0.0031 s  (1/320),program (auto),f,ISO 200,,pattern,Canon EOS 7D,485,220.0mm  (35mm equivalent: -2147483648mm),,,,f,(c) (year) Mikey Dickerson,2013-09-12 16:47:57
34357,8,/srv/pkeep_orig/7/5/34357.jpg,1600,1067,,f,,276492,I think this is me holding new baby Asa,img_0525.jpg,0,US/Pacific,,f/3.5,0.0080 s  (1/125),program (auto),f,ISO 1600,,pattern,Canon EOS 7D,383,62.0mm  (35mm equivalent: -2147483648mm),,,,f,(c) (year) Mikey Dickerson,2013-09-14 18:15:37
35198,8,/srv/pkeep_orig/8/9/35198.jpg,1600,1068,,f,1,480877,White House spring garden open house,img_0056.jpg,0,US/Pacific,,f/5.6,0.0012 s  (1/850),program (auto),f,ISO 400,,pattern,FUJIFILM X100S,114,23.0mm  (35mm equivalent: 42mm),,,,f,(c) (year) Mikey Dickerson,2014-10-18 17:11:31
35199,8,/srv/pkeep_orig/9/9/35199.jpg,1600,1068,,f,1,687872,Rose Garden on spring tour,img_0057.jpg,0,US/Pacific,,f/5.6,0.0056 s  (1/180),program (auto),f,ISO 200,,pattern,FUJIFILM X100S,114,23.0mm  (35mm equivalent: 42mm),,,,f,(c) (year) Mikey Dickerson,2014-10-18 17:15:49
35205,8,/srv/pkeep_orig/5/0/35205.jpg,1600,1068,,f,1,473300,Michelle Obama vegetable garden,img_0063.jpg,0,US/Pacific,,f/5.6,0.0095 s  (1/105),program (auto),t,ISO 200,,pattern,FUJIFILM X100S,114,23.0mm  (35mm equivalent: 42mm),,,,f,(c) (year) Mikey Dickerson,2014-10-18 17:35:28
37636,8,/srv/pkeep_orig/6/3/37636.jpg,1600,1068,,f,1,216305,First USDS offsite at Haley's house,dscf4229.jpg,0,US/Pacific,,f/2.0,0.029 s  (1/34),program (auto),t,ISO 200,a new hope,pattern,FUJIFILM X100S,114,23.0mm  (35mm equivalent: 42mm),,,,f,(c) (year) Mikey Dickerson,2014-10-21 16:58:23
37641,8,/srv/pkeep_orig/1/4/37641.jpg,801,1200,,f,1,185540,Charles with the post it notes,dscf4237.jpg,0,US/Pacific,,f/4.0,0.013 s  (1/80),program (auto),f,ISO 200,,pattern,FUJIFILM X100S,114,23.0mm  (35mm equivalent: 57mm),,,,f,(c) (year) Mikey Dickerson,2014-10-21 17:49:19
37644,8,/srv/pkeep_orig/4/4/37644.jpg,1600,1068,,f,1,262100,whole group,dscf4244.jpg,0,US/Pacific,,f/2.0,0.250 s  (1/4),program (auto),f,ISO 200,,pattern,FUJIFILM X100S,114,23.0mm  (35mm equivalent: 42mm),,,,f,(c) (year) Mikey Dickerson,2014-10-21 20:19:14
39998,1,/srv/photo/pkeep_orig/8/9/39998.jpg,1598,2400,adventure to Antietam National Battlefield,f,,512360,at least its the USA flag,img_2134.jpg,0,US/Pacific,,f/11.0,0.0012 s  (1/800),program (auto),f,ISO 400,jpeg q=90,pattern,Canon EOS 7D,695,32.0mm  (35mm equivalent: 108mm),,,,f,(c) (year) Mikey Dickerson,2019-06-08 12:35:17
40000,1,/srv/photo/pkeep_orig/0/0/40000.jpg,2400,1598,,f,,1123091,at Antietam park,img_2136.jpg,0,US/Pacific,,f/8.0,0.0020 s  (1/500),program (auto),f,ISO 400,jpeg q=90,pattern,Canon EOS 7D,695,35.0mm  (35mm equivalent: 118mm),,,,f,(c) (year) Mikey Dickerson,2019-06-08 12:36:44
40001,1,/srv/photo/pkeep_orig/1/0/40001.jpg,1598,2400,,f,,891060,numerous monuments bought by various states and whoever else had a political agenda stand around the battlefield,img_2137.jpg,0,US/Pacific,,f/11.0,0.0010 s  (1/1000),program (auto),f,ISO 400,jpeg q=90,pattern,Canon EOS 7D,695,48.0mm  (35mm equivalent: 162mm),,,,f,(c) (year) Mikey Dickerson,2019-06-08 13:04:19
40002,1,/srv/photo/pkeep_orig/2/0/40002.jpg,2400,1598,,f,,1125745,"a church where some people hid out for a while, I think was the story",img_2138.jpg,0,US/Pacific,,f/7.1,0.0012 s  (1/800),program (auto),f,ISO 400,jpeg q=90,pattern,Canon EOS 7D,695,70.0mm  (35mm equivalent: 236mm),,,,f,(c) (year) Mikey Dickerson,2019-06-08 13:05:35
40009,1,/srv/photo/pkeep_orig/9/0/40009.jpg,2400,1598,,f,,1421962,now for the cannon firing demonstration,img_2145.jpg,0,US/Pacific,,f/9.0,0.0040 s  (1/250),aperture priority (semi-auto),f,ISO 400,jpeg q=90,pattern,Canon EOS 7D,695,46.0mm  (35mm equivalent: 155mm),,,,f,(c) (year) Mikey Dickerson,2019-06-08 13:51:13
40015,1,/srv/photo/pkeep_orig/5/1/40015.jpg,2400,1598,,f,,742573,now we are praying to the cannonball I guess,img_2153.jpg,0,US/Pacific,,f/4.5,0.0008 s  (1/1250),aperture priority (semi-auto),f,ISO 400,jpeg q=90,pattern,Canon EOS 7D,695,62.0mm  (35mm equivalent: 209mm),,,,f,(c) (year) Mikey Dickerson,2019-06-08 14:05:02
40020,1,/srv/photo/pkeep_orig/0/2/40020.jpg,2400,1598,,f,,804648,table of fire for the light 12-pound gun,img_2158.jpg,0,US/Pacific,,f/8.0,0.0025 s  (1/400),aperture priority (semi-auto),f,ISO 400,jpeg q=90,pattern,Canon EOS 7D,695,43.0mm  (35mm equivalent: 145mm),,,,f,(c) (year) Mikey Dickerson,2019-06-08 14:33:18
40026,1,/srv/photo/pkeep_orig/6/2/40026.jpg,2400,1598,,f,,814036,downtown metropolitan Sharpsburg,img_2166.jpg,0,US/Pacific,,f/5.6,0.0012 s  (1/800),aperture priority (semi-auto),f,ISO 100,jpeg q=90,pattern,Canon EOS 7D,695,70.0mm  (35mm equivalent: 236mm),,,,f,(c) (year) Mikey Dickerson,2019-06-08 16:01:00
40027,1,/srv/photo/pkeep_orig/7/2/40027.jpg,2400,1598,,f,,1532686,on to Harpers Ferry and the John Brown fort,img_2169.jpg,0,US/Pacific,,f/5.6,0.0050 s  (1/200),aperture priority (semi-auto),f,ISO 100,jpeg q=90,pattern,Canon EOS 7D,697,34.0mm  (35mm equivalent: 115mm),,,,f,(c) (year) Mikey Dickerson,2019-06-08 17:23:39
40028,1,/srv/photo/pkeep_orig/8/2/40028.jpg,1598,2400,,f,,1327962,"seems like kind of a basic monument, but they also have the fort",img_2170.jpg,0,US/Pacific,,f/11.0,0.0063 s  (1/160),aperture priority (semi-auto),f,ISO 400,jpeg q=90,pattern,Canon EOS 7D,697,27.0mm  (35mm equivalent: 91mm),,,,f,(c) (year) Mikey Dickerson,2019-06-08 17:27:07
40031,1,/srv/photo/pkeep_orig/1/3/40031.jpg,2400,1598,,f,,1237621,where John Brown and his crazy band holed up and shot it out with the feds for a while,img_2174.jpg,0,US/Pacific,,f/11.0,0.0063 s  (1/160),aperture priority (semi-auto),f,ISO 400,jpeg q=90,pattern,Canon EOS 7D,697,34.0mm  (35mm equivalent: 115mm),,,,f,(c) (year) Mikey Dickerson,2019-06-08 17:30:57
40032,1,/srv/photo/pkeep_orig/2/3/40032.jpg,2400,1598,,f,,1030466,downtown Harpers Ferry,img_2175.jpg,0,US/Pacific,,f/11.0,0.0050 s  (1/200),aperture priority (semi-auto),f,ISO 400,jpeg q=90,pattern,Canon EOS 7D,697,28.0mm  (35mm equivalent: 95mm),,,,f,(c) (year) Mikey Dickerson,2019-06-08 17:31:31
40034,1,/srv/photo/pkeep_orig/4/3/40034.jpg,2400,1598,,f,,686288,"we're on the Appalachian Trail, just 1000 miles from either end",img_2177.jpg,0,US/Pacific,,f/11.0,0.0080 s  (1/125),aperture priority (semi-auto),f,ISO 400,jpeg q=90,pattern,Canon EOS 7D,697,24.0mm  (35mm equivalent: 81mm),,,,f,(c) (year) Mikey Dickerson,2019-06-08 17:40:29
40036,1,/srv/photo/pkeep_orig/6/3/40036.jpg,2400,1598,,f,,329119,"I had never heard of this, but apparently a thing you do is bring a padlock and attach it to the bridge",img_2179.jpg,0,US/Pacific,,f/3.2,0.0008 s  (1/1250),aperture priority (semi-auto),f,ISO 400,jpeg q=90,pattern,Canon EOS 7D,697,34.0mm  (35mm equivalent: 115mm),,,,f,(c) (year) Mikey Dickerson,2019-06-08 17:47:35
40038,1,/srv/photo/pkeep_orig/8/3/40038.jpg,1596,2400,,f,,393589,found an old railroad tunnel to climb in,img_2183.jpg,0,US/Pacific,,f/5.0,0.013 s  (1/80),-3.00 aperture priority (semi-auto),f,ISO 400,jpeg q=90,pattern,Canon EOS 7D,697,34.0mm  (35mm equivalent: 115mm),,,,f,(c) (year) Mikey Dickerson,2019-06-08 17:51:59
40704,1,/srv/photo/pkeep_orig/4/0/40704.jpg,1280,1920,,f,,606617,second adventure to the container market (I didn't bring my camera to the first),img_0033.jpg,0,Asia/Bishkek,,f/2.8,0.033 s  (1/30),aperture priority (semi-auto),f,ISO 400,jpeg q=90,pattern,Canon EOS 6D Mark II,311,23.0mm  (35mm equivalent: 113mm),40.537885,72.7973333166667,946.5,f,(c) (year) Mikey Dickerson,2019-06-30 05:26:31
40707,1,/srv/photo/pkeep_orig/7/0/40707.jpg,1280,1920,,f,,515476,lots of produce which is basically free,img_0038.jpg,0,Asia/Bishkek,,f/2.8,0.0005 s  (1/2000),aperture priority (semi-auto),f,ISO 800,jpeg q=90,pattern,Canon EOS 6D Mark II,311,35.0mm  (35mm equivalent: 172mm),40.54084165,72.7963649833333,1000,f,(c) (year) Mikey Dickerson,2019-06-30 07:23:34
38929,1,/srv/photo/pkeep_orig/9/2/38929.jpg,3000,1688,,f,,2069590,a first stop at Ballarat,img_20170325_104421216.jpg,0,US/Pacific,,f/2.0,0.0005 s  (1/1961),program (auto),f,ISO 50,jpeg q=95,average,Motorola XT1575,461,4.7mm,,,,f,(c) (year) Mikey Dickerson,2017-03-25 10:44:22
38933,1,/srv/photo/pkeep_orig/3/3/38933.jpg,3000,5333,,f,,6732547,"the ""private property"" claim is dubious",img_20170325_104935448.jpg,0,US/Pacific,,f/2.0,0.0007 s  (1/1408),program (auto),f,ISO 50,jpeg q=95,average,Motorola XT1575,461,4.7mm,,,,f,(c) (year) Mikey Dickerson,2017-03-25 10:49:35
38934,1,/srv/photo/pkeep_orig/4/3/38934.jpg,3000,1688,,f,,2500962,old busted truck,img_20170325_105225083.jpg,0,US/Pacific,,f/2.0,0.0004 s  (1/2273),program (auto),f,ISO 50,jpeg q=95,average,Motorola XT1575,461,4.7mm,,,,f,(c) (year) Mikey Dickerson,2017-03-25 10:52:25
38936,1,/srv/photo/pkeep_orig/6/3/38936.jpg,3000,1688,,f,,3780442,some kind of side canyon mine camp found on the Mengel Pass route,img_20170325_121640955.jpg,0,US/Pacific,,f/2.0,0.0007 s  (1/1471),program (auto),f,ISO 50,jpeg q=95,average,Motorola XT1575,465,4.7mm,,,,f,(c) (year) Mikey Dickerson,2017-03-25 12:16:41
38944,1,/srv/photo/pkeep_orig/4/4/38944.jpg,3000,1688,,f,,3779518,we have enterd Barker Ranch,img_20170325_132914646.jpg,0,US/Pacific,,f/2.0,0.0006 s  (1/1786),program (auto),f,ISO 50,jpeg q=95,average,Motorola XT1575,667,4.7mm,,,,f,(c) (year) Mikey Dickerson,2017-03-25 13:29:14
38950,1,/srv/photo/pkeep_orig/0/5/38950.jpg,3000,1688,,f,,3063566,at the top of Mengel Pass,img_20170325_150502317_hdr.jpg,0,US/Pacific,,f/2.0,0.0009 s  (1/1087),Manual Auto bracketing,f,ISO 50,jpeg q=95,average,Motorola XT1575,465,4.7mm,,,,f,(c) (year) Mikey Dickerson,2017-03-25 15:05:02
38967,1,/srv/photo/pkeep_orig/7/6/38967.jpg,3000,1688,,f,,2558808,now stopping at Badwater on the way back north,img_20170326_115738587.jpg,0,US/Pacific,,f/2.0,0.0003 s  (1/3448),program (auto),f,ISO 50,jpeg q=95,average,Motorola XT1575,68,4.7mm,,,,f,(c) (year) Mikey Dickerson,2017-03-26 11:57:39
38976,1,/srv/photo/pkeep_orig/6/7/38976.jpg,3000,1688,,f,,1472830,"hard to tell the difference between this and a ""panorama""",img_20170326_162648424.jpg,0,US/Pacific,,f/2.0,0.0005 s  (1/2083),program (auto),f,ISO 50,jpeg q=95,average,Motorola XT1575,199,4.7mm,,,,f,(c) (year) Mikey Dickerson,2017-03-26 16:26:48
38980,1,/srv/photo/pkeep_orig/0/8/38980.jpg,3000,5333,,f,,4382251,and now I shall take the same picture,img_20170326_164537659.jpg,0,US/Pacific,,f/2.0,0.0004 s  (1/2273),program (auto),f,ISO 50,jpeg q=95,average,Motorola XT1575,199,4.7mm,,,,f,(c) (year) Mikey Dickerson,2017-03-26 16:45:37
38992,1,/srv/photo/pkeep_orig/2/9/38992.jpg,3000,1688,,f,,2337345,"it was extremely windy here again, which might have had something to do with the plane crash",img_20170327_143358684.jpg,0,US/Pacific,,f/2.0,0.0005 s  (1/1923),program (auto),f,ISO 50,jpeg q=95,average,Motorola XT1575,293,4.7mm,,,,f,(c) (year) Mikey Dickerson,2017-03-27 14:33:58
38993,1,/srv/photo/pkeep_orig/3/9/38993.jpg,3000,1688,,f,,2215408,for purposes of FAA crash investigation,img_20170327_143418718.jpg,0,US/Pacific,,f/2.0,0.0010 s  (1/1020),program (auto),f,ISO 50,jpeg q=95,average,Motorola XT1575,293,4.7mm,,,,f,(c) (year) Mikey Dickerson,2017-03-27 14:34:19
38996,1,/srv/photo/pkeep_orig/6/9/38996.jpg,3000,1688,,f,,2807864,"maybe someone dragged it off the landing strip?  or did they miss the runway completely?  there wasn't much evidence of either thing on the ground, probably because of the wind covering everything under sand again.",img_20170327_143918531.jpg,0,US/Pacific,,f/2.0,0.0005 s  (1/1818),program (auto),f,ISO 50,jpeg q=95,average,Motorola XT1575,293,4.7mm,,,,f,(c) (year) Mikey Dickerson,2017-03-27 14:39:18
38997,1,/srv/photo/pkeep_orig/7/9/38997.jpg,3000,1688,,f,,3477265,back at the warm spring pools,img_20170327_150737731.jpg,0,US/Pacific,,f/2.0,0.0011 s  (1/917),program (auto),f,ISO 50,jpeg q=95,average,Motorola XT1575,293,4.7mm,,,,f,(c) (year) Mikey Dickerson,2017-03-27 15:07:37
39000,1,/srv/photo/pkeep_orig/0/0/39000.jpg,3000,1688,,f,,1798847,"and, here comes the sandstorm that will send us home a day early",img_20170327_190710986.jpg,0,US/Pacific,,f/2.0,0.017 s  (1/60),program (auto),f,ISO 64,jpeg q=95,average,Motorola XT1575,293,4.7mm,,,,f,(c) (year) Mikey Dickerson,2017-03-27 19:07:11
39019,1,/srv/photo/pkeep_orig/9/1/39019.jpg,3000,5333,,f,,5261898,the ghost of velocipedes past,img_20170331_125643892.jpg,0,US/Pacific,,f/2.0,0.0004 s  (1/2564),program (auto),f,ISO 50,jpeg q=95,average,Motorola XT1575,295,4.7mm,,,,f,(c) (year) Mikey Dickerson,2017-03-31 12:56:44
39028,1,/srv/photo/pkeep_orig/8/2/39028.jpg,3000,1688,,f,,1864998,"now on to Amargosa Opera House, at Death Valley Junction",img_20170331_160759254.jpg,0,US/Pacific,,f/2.0,0.0006 s  (1/1587),program (auto),f,ISO 50,jpeg q=95,average,Motorola XT1575,670,4.7mm,,,,f,(c) (year) Mikey Dickerson,2017-03-31 16:07:59
39030,1,/srv/photo/pkeep_orig/0/3/39030.jpg,3000,1688,,f,,1824650,"""Performance Tonight"" except not really",img_20170331_160852915.jpg,0,US/Pacific,,f/2.0,0.0047 s  (1/211),program (auto),f,ISO 50,jpeg q=95,average,Motorola XT1575,670,4.7mm,,,,f,(c) (year) Mikey Dickerson,2017-03-31 16:08:53
39036,1,/srv/photo/pkeep_orig/6/3/39036.jpg,3000,1688,,f,,1337646,sun going down at the sand dunes,img_20170331_182123610.jpg,0,US/Pacific,,f/2.0,,program (auto),f,ISO 50,jpeg q=95,average,Motorola XT1575,70,4.7mm,,,,f,(c) (year) Mikey Dickerson,2017-03-31 18:21:24
